2025-11-22T14:28:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 2 warnings.
2025-11-22T14:33:09Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-22T13:33:09Z, transactions=12
2025-11-22T14:33:09Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 2 warnings.
2025-11-22T14:45:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-22T13:45:24Z, transactions=12
2025-11-22T14:45:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 2 warnings.
2025-11-22T14:46:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-22T13:46:53Z, transactions=12
2025-11-22T14:46:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 4 events, 2 warnings.
2025-11-22T14:48:16Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-22T13:48:16Z, transactions=143
2025-11-22T14:48:16Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-22T14:50:37Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-22T13:50:37Z, transactions=143
2025-11-22T14:50:37Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:09:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:09:40Z, transactions=143
2025-11-23T01:09:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:11:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:11:18Z, transactions=143
2025-11-23T01:11:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:11:27Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:11:27Z, transactions=143
2025-11-23T01:11:27Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:12:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:12:01Z, transactions=143
2025-11-23T01:12:01Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:18:04Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:18:04Z, transactions=143
2025-11-23T01:18:04Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:20:01Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:20:01Z, transactions=143
2025-11-23T01:20:01Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:23:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:23:53Z, transactions=143
2025-11-23T01:23:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:26:34Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:26:34Z, transactions=143
2025-11-23T01:26:34Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:28:14Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:28:14Z, transactions=143
2025-11-23T01:28:14Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:28:28Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:28:28Z, transactions=143
2025-11-23T01:28:28Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:28:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:28:45Z, transactions=143
2025-11-23T01:28:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:40:40Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:40:40Z, transactions=143
2025-11-23T01:40:40Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:44:16Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:44:16Z, transactions=143
2025-11-23T01:44:16Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:46:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:46:55Z, transactions=143
2025-11-23T01:46:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T01:53:14Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T00:53:14Z, transactions=143
2025-11-23T01:53:14Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:05:19Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:05:19Z, transactions=143
2025-11-23T02:05:19Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:05:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:05:55Z, transactions=143
2025-11-23T02:05:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:09:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:09:41Z, transactions=143
2025-11-23T02:09:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:18:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:18:36Z, transactions=143
2025-11-23T02:18:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:19:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:19:29Z, transactions=143
2025-11-23T02:19:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:29:49Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:29:49Z, transactions=143
2025-11-23T02:29:49Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:30:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:30:11Z, transactions=143
2025-11-23T02:30:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:41:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:41:26Z, transactions=143
2025-11-23T02:41:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:42:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:42:44Z, transactions=143
2025-11-23T02:42:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:53:08Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:53:08Z, transactions=143
2025-11-23T02:53:08Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:53:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:53:11Z, transactions=143
2025-11-23T02:53:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:55:33Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:55:33Z, transactions=143
2025-11-23T02:55:33Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T02:58:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T01:58:18Z, transactions=143
2025-11-23T02:58:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T03:01:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T02:01:00Z, transactions=143
2025-11-23T03:01:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T03:01:27Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T02:01:27Z, transactions=143
2025-11-23T03:01:27Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T03:02:37Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T02:02:37Z, transactions=143
2025-11-23T03:02:37Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:11:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:11:32Z, transactions=143
2025-11-23T09:11:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:12:02Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:12:02Z, transactions=143
2025-11-23T09:12:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:12:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:12:31Z, transactions=143
2025-11-23T09:12:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:20:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:20:13Z, transactions=143
2025-11-23T09:20:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:20:39Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:20:39Z, transactions=143
2025-11-23T09:20:39Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:21:37Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:21:37Z, transactions=143
2025-11-23T09:21:37Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:21:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:21:56Z, transactions=143
2025-11-23T09:21:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:26:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:26:55Z, transactions=143
2025-11-23T09:26:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:27:27Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:27:27Z, transactions=143
2025-11-23T09:27:27Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:28:00Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:28:00Z, transactions=143
2025-11-23T09:28:00Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:33:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:33:05Z, transactions=143
2025-11-23T09:33:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:44:52Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:44:52Z, transactions=143
2025-11-23T09:44:52Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:47:58Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:47:58Z, transactions=143
2025-11-23T09:47:58Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T09:52:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T08:52:11Z, transactions=143
2025-11-23T09:52:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 22 events, 2 warnings.
2025-11-23T10:01:16Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:01:16Z, transactions=150
2025-11-23T10:01:16Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:02:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:02:30Z, transactions=150
2025-11-23T10:02:30Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:02:30Z, transactions=150
2025-11-23T10:02:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:02:30Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:10:13Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:10:13Z, transactions=150
2025-11-23T10:10:13Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:11:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:11:56Z, transactions=150
2025-11-23T10:11:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:21:36Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:21:36Z, transactions=150
2025-11-23T10:21:36Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:22:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:22:29Z, transactions=150
2025-11-23T10:22:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:24:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:24:24Z, transactions=150
2025-11-23T10:24:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:32:11Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:32:11Z, transactions=150
2025-11-23T10:32:11Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:35:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:35:18Z, transactions=150
2025-11-23T10:35:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T10:38:02Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T09:38:02Z, transactions=150
2025-11-23T10:38:02Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T11:07:44Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T10:07:44Z, transactions=150
2025-11-23T11:07:44Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T11:08:43Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T10:08:43Z, transactions=150
2025-11-23T11:08:43Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T11:27:42Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T10:27:42Z, transactions=150
2025-11-23T11:27:42Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T17:03:05Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T16:03:05Z, transactions=150
2025-11-23T17:03:05Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T17:03:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T16:03:12Z, transactions=150
2025-11-23T17:03:12Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T16:03:12Z, transactions=150
2025-11-23T17:03:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T17:03:12Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T17:07:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T16:07:41Z, transactions=150
2025-11-23T17:07:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T16:07:41Z, transactions=150
2025-11-23T17:07:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T17:07:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T18:22:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T17:22:26Z, transactions=150
2025-11-23T18:22:26Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T17:22:26Z, transactions=150
2025-11-23T18:22:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T18:22:26Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T18:33:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T17:33:41Z, transactions=150
2025-11-23T18:33:41Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T17:33:41Z, transactions=150
2025-11-23T18:33:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T18:33:41Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:14:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:14:29Z, transactions=150
2025-11-23T20:14:29Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:14:29Z, transactions=150
2025-11-23T20:14:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:14:29Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:15:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:15:21Z, transactions=150
2025-11-23T20:15:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:15:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:15:32Z, transactions=150
2025-11-23T20:15:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:15:32Z, transactions=150
2025-11-23T20:15:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:15:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:28:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:28:56Z, transactions=150
2025-11-23T20:28:56Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T19:28:56Z, transactions=150
2025-11-23T20:28:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T20:28:56Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T21:02:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T20:02:25Z, transactions=150
2025-11-23T21:02:25Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T20:02:25Z, transactions=150
2025-11-23T21:02:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T21:02:25Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:26:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:26:18Z, transactions=150
2025-11-23T23:26:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:26:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:26:24Z, transactions=150
2025-11-23T23:26:24Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:26:24Z, transactions=150
2025-11-23T23:26:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:26:24Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:39:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:39:32Z, transactions=150
2025-11-23T23:39:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:39:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:39:35Z, transactions=150
2025-11-23T23:39:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T22:39:35Z, transactions=150
2025-11-23T23:39:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-23T23:39:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:09:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:09:53Z, transactions=150
2025-11-24T00:09:53Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:09:53Z, transactions=150
2025-11-24T00:09:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:09:53Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:29:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:29:18Z, transactions=150
2025-11-24T00:29:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:29:20Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:29:20Z, transactions=150
2025-11-24T00:29:20Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:29:20Z, transactions=150
2025-11-24T00:29:20Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:29:20Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:31:35Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:31:35Z, transactions=150
2025-11-24T00:31:35Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:31:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:31:50Z, transactions=150
2025-11-24T00:31:50Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:31:50Z, transactions=150
2025-11-24T00:31:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:31:50Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T00:33:55Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-23T23:33:55Z, transactions=150
2025-11-24T00:33:55Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:02:18Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:02:18Z, transactions=150
2025-11-24T01:02:18Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:02:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:02:32Z, transactions=150
2025-11-24T01:02:32Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:02:32Z, transactions=150
2025-11-24T01:02:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:02:32Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:08:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:08:21Z, transactions=150
2025-11-24T01:08:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:08:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:08:23Z, transactions=150
2025-11-24T01:08:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:08:23Z, transactions=150
2025-11-24T01:08:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:08:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:10:21Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:10:21Z, transactions=150
2025-11-24T01:10:21Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:10:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:10:23Z, transactions=150
2025-11-24T01:10:23Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T00:10:23Z, transactions=150
2025-11-24T01:10:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T01:10:23Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T08:39:45Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T07:39:45Z, transactions=150
2025-11-24T08:39:45Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T08:39:47Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T07:39:47Z, transactions=150
2025-11-24T08:39:47Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T07:39:47Z, transactions=150
2025-11-24T08:39:47Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T08:39:47Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T09:24:31Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T08:24:31Z, transactions=150
2025-11-24T09:24:31Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T09:24:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T08:24:38Z, transactions=150
2025-11-24T09:24:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
2025-11-24T09:24:38Z [INFO] cryptotaxcalc.fifo: FIFO run started at 2025-11-24T08:24:38Z, transactions=150
2025-11-24T09:24:38Z [INFO] cryptotaxcalc.fifo: FIFO completed: 25 events, 2 warnings.
